Date,Open,High,Low,Close,Adj Close,Volume,dummy
2004.03.18 15:47:00,3.68,3.69,3.68,3.68,630,39,3.68371429
2004.03.18 15:48:00,3.69,3.69,3.68,3.68,1113,45,3.68185714
2004.03.18 15:49:00,3.68,3.68,3.67,3.67,3948,64,3.67857143
2004.03.18 15:50:00,3.67,3.68,3.67,3.67,1505,86,3.674
2004.03.18 15:51:00,3.67,3.68,3.67,3.67,714,46,3.67385714
2004.03.18 15:52:00,3.67,3.68,3.67,3.67,1253,71,3.67357143
2004.03.18 15:53:00,3.67,3.68,3.68,3.67,1449,67,3.675
2004.03.18 15:54:00,3.67,3.68,3.68,3.67,1281,84,3.67657143
2004.03.18 15:55:00,3.68,3.68,3.68,3.68,1344,63,3.678
2004.03.18 15:56:00,3.68,3.68,3.68,3.67,4270,85,3.67828571
2004.03.18 15:57:00,3.68,3.68,3.68,3.68,3255,89,3.68014286
2004.03.18 15:58:00,3.68,3.69,3.69,3.68,3472,147,3.68385714
2004.03.18 15:59:00,3.69,3.7,3.67,3.67,11683,278,3.69028571
2004.03.19 09:30:00,3.66,3.68,3.66,3.65,8127,214,3.66085714
2004.03.19 09:31:00,3.67,3.68,3.67,3.65,1232,35,3.66328571
2004.03.19 09:32:00,3.67,3.68,3.68,3.67,1743,63,3.67457143
2004.03.19 09:33:00,3.67,3.67,3.67,3.65,1316,87,3.665
2004.03.19 09:34:00,3.67,3.67,3.66,3.66,931,59,3.66628571
2004.03.19 09:35:00,3.67,3.67,3.67,3.66,1127,45,3.66742857
2004.03.19 09:36:00,3.67,3.67,3.67,3.67,133,8,3.67057143
2004.03.19 09:37:00,3.67,3.67,3.67,3.67,1379,40,3.67071429
2004.03.19 09:38:00,3.67,3.67,3.67,3.67,245,11,3.67014286
2004.03.19 09:39:00,3.67,3.67,3.67,3.67,224,15,3.66757143
2004.03.19 09:40:00,3.67,3.67,3.66,3.66,210,12,3.66485714
2004.03.19 09:41:00,3.66,3.67,3.66,3.66,2177,48,3.66442857
2004.03.19 09:42:00,3.67,3.67,3.66,3.66,189,13,3.66514286
2004.03.19 09:43:00,3.66,3.67,3.67,3.66,441,40,3.666
2004.03.19 09:44:00,3.67,3.67,3.67,3.66,238,13,3.66728571
2004.03.19 09:45:00,3.67,3.67,3.67,3.67,896,57,3.66914286
2004.03.19 09:46:00,3.67,3.67,3.67,3.66,784,38,3.66671429
2004.03.19 09:47:00,3.67,3.67,3.67,3.67,546,32,3.67085714
2004.03.19 09:48:00,3.67,3.67,3.67,3.67,462,23,3.66828571
2004.03.19 09:49:00,3.67,3.67,3.67,3.67,1099,47,3.67114286
2004.03.19 09:50:00,3.67,3.67,3.67,3.67,343,26,3.67042857
2004.03.19 09:51:00,3.67,3.67,3.67,3.67,630,32,3.67042857
2004.03.19 09:52:00,3.67,3.67,3.67,3.66,3066,108,3.67042857
2004.03.19 09:53:00,3.67,3.67,3.67,3.66,1799,20,3.67085714
2004.03.19 09:54:00,3.67,3.67,3.67,3.66,693,41,3.66657143
2004.03.19 09:55:00,3.67,3.67,3.67,3.67,329,13,3.66842857
2004.03.19 09:56:00,3.67,3.68,3.68,3.67,756,40,3.67185714
2004.03.19 09:57:00,3.68,3.7,3.69,3.68,2331,119,3.69114286
2004.03.19 09:58:00,3.7,3.7,3.69,3.69,987,46,3.69514286
2004.03.19 09:59:00,3.69,3.7,3.7,3.69,490,26,3.694
2004.03.19 10:00:00,3.7,3.7,3.69,3.69,525,36,3.69542857
2004.03.19 10:01:00,3.69,3.69,3.69,3.69,287,21,3.69028571
2004.03.19 10:02:00,3.69,3.69,3.69,3.69,602,51,3.68828571
2004.03.19 10:03:00,3.69,3.69,3.68,3.68,924,65,3.67885714
2004.03.19 10:04:00,3.68,3.68,3.68,3.66,1442,87,3.67042857
2004.03.19 10:05:00,3.68,3.68,3.68,3.68,231,18,3.68028571
2004.03.19 10:06:00,3.68,3.68,3.68,3.68,399,25,3.68014286
2004.03.19 10:07:00,3.68,3.69,3.69,3.68,763,42,3.68414286
2004.03.19 10:08:00,3.68,3.68,3.68,3.68,238,14,3.68357143
2004.03.19 10:09:00,3.68,3.68,3.67,3.67,1617,82,3.67828571
2004.03.19 10:10:00,3.67,3.68,3.68,3.67,595,46,3.67185714
2004.03.19 10:11:00,3.68,3.69,3.69,3.68,518,30,3.685
2004.03.19 10:12:00,3.69,3.69,3.68,3.68,1449,96,3.68685714
2004.03.19 10:13:00,3.68,3.69,3.69,3.68,623,32,3.685
2004.03.19 10:14:00,3.69,3.69,3.68,3.68,168,14,3.68571429
2004.03.19 10:15:00,3.68,3.69,3.68,3.68,504,43,3.68185714
2004.03.19 10:16:00,3.68,3.68,3.67,3.67,476,50,3.67542857
2004.03.19 10:17:00,3.67,3.67,3.67,3.67,644,32,3.67114286
2004.03.19 10:18:00,3.67,3.68,3.68,3.67,735,49,3.67042857
2004.03.19 10:19:00,3.68,3.68,3.68,3.67,266,21,3.67671429
2004.03.19 10:20:00,3.68,3.68,3.67,3.66,1519,107,3.66928571
2004.03.19 10:21:00,3.67,3.68,3.67,3.67,329,23,3.67657143
2004.03.19 10:22:00,3.67,3.68,3.68,3.67,637,36,3.67814286
2004.03.19 10:23:00,3.68,3.68,3.68,3.68,427,14,3.68157143
2004.03.19 10:24:00,3.68,3.68,3.68,3.68,210,16,3.68157143
2004.03.19 10:25:00,3.68,3.68,3.68,3.68,574,39,3.67985714
2004.03.19 10:26:00,3.68,3.68,3.68,3.67,273,26,3.67657143
2004.03.19 10:27:00,3.68,3.69,3.69,3.67,2170,147,3.68071429
2004.03.19 10:28:00,3.69,3.69,3.69,3.69,119,13,3.688
2004.03.19 10:29:00,3.69,3.69,3.69,3.69,777,35,3.69185714
2004.03.19 10:30:00,3.69,3.69,3.69,3.69,2065,92,3.69014286
2004.03.19 10:31:00,3.69,3.69,3.69,3.68,1869,106,3.68585714
2004.03.19 10:32:00,3.69,3.69,3.69,3.69,896,44,3.68928571
2004.03.19 10:33:00,3.69,3.69,3.69,3.69,301,14,3.69171429
2004.03.19 10:34:00,3.69,3.69,3.69,3.69,1050,40,3.69014286
2004.03.19 10:35:00,3.69,3.7,3.7,3.69,2093,133,3.69942857
2004.03.19 10:36:00,3.7,3.71,3.7,3.7,686,41,3.70357143
2004.03.19 10:37:00,3.7,3.7,3.7,3.7,840,58,3.70285714
2004.03.19 10:38:00,3.7,3.71,3.71,3.7,2653,70,3.70685714
2004.03.19 10:39:00,3.71,3.71,3.71,3.71,1127,45,3.70742857
2004.03.19 10:40:00,3.71,3.72,3.71,3.71,2044,110,3.713
2004.03.19 10:41:00,3.71,3.73,3.72,3.71,2555,150,3.71985714
2004.03.19 10:42:00,3.72,3.73,3.73,3.71,3444,157,3.72985714
2004.03.19 10:43:00,3.73,3.74,3.73,3.73,2086,102,3.73314286
2004.03.19 10:44:00,3.73,3.73,3.73,3.72,1785,84,3.72657143
2004.03.19 10:45:00,3.72,3.72,3.72,3.72,343,29,3.72142857
2004.03.19 10:46:00,3.72,3.72,3.72,3.72,777,39,3.71742857
2004.03.19 10:47:00,3.72,3.72,3.72,3.72,728,18,3.717
2004.03.19 10:48:00,3.72,3.72,3.71,3.71,1456,66,3.71328571
2004.03.19 10:49:00,3.71,3.71,3.71,3.71,868,42,3.712
2004.03.19 10:50:00,3.71,3.71,3.71,3.71,1372,59,3.71128571
2004.03.19 10:51:00,3.71,3.71,3.71,3.71,1589,70,3.708
2004.03.19 10:52:00,3.71,3.71,3.71,3.71,2247,59,3.70628571
2004.03.19 10:53:00,3.71,3.71,3.71,3.71,1540,32,3.70728571
2004.03.19 10:54:00,3.71,3.71,3.71,3.71,2604,62,3.70828571
2004.03.19 10:55:00,3.71,3.72,3.72,3.71,1778,50,3.713
2004.03.19 10:56:00,3.72,3.72,3.71,3.7,9443,62,3.701
2004.03.19 10:57:00,3.71,3.72,3.71,3.71,1260,29,3.71471429
2004.03.19 10:58:00,3.71,3.72,3.72,3.71,952,31,3.71542857
2004.03.19 10:59:00,3.72,3.72,3.72,3.72,2352,88,3.72071429
2004.03.19 11:00:00,3.72,3.73,3.72,3.72,1582,79,3.72371429
2004.03.19 11:01:00,3.73,3.73,3.73,3.72,189,11,3.726
2004.03.19 11:02:00,3.73,3.73,3.72,3.72,7602,36,3.71771429
2004.03.19 11:03:00,3.72,3.73,3.72,3.72,3206,100,3.72442857
2004.03.19 11:04:00,3.72,3.72,3.72,3.72,1750,86,3.72071429
2004.03.19 11:05:00,3.72,3.72,3.72,3.71,1995,54,3.71542857
2004.03.19 11:06:00,3.71,3.72,3.72,3.71,4263,23,3.71814286
2004.03.19 11:07:00,3.72,3.72,3.72,3.71,17332,15,3.71428571
2004.03.19 11:08:00,3.72,3.72,3.72,3.72,679,6,3.71571429
2004.03.19 11:09:00,3.72,3.72,3.72,3.72,546,36,3.72028571
2004.03.19 11:10:00,3.72,3.72,3.72,3.72,287,17,3.72214286
2004.03.19 11:11:00,3.72,3.72,3.72,3.72,70,6,3.71828571
2004.03.19 11:12:00,3.72,3.72,3.72,3.72,1610,59,3.72071429
2004.03.19 11:13:00,3.72,3.72,3.72,3.72,854,14,3.71857143
2004.03.19 11:14:00,3.72,3.73,3.73,3.72,707,29,3.72114286
2004.03.19 11:15:00,3.73,3.73,3.73,3.72,2373,104,3.72785714
2004.03.19 11:16:00,3.73,3.73,3.73,3.72,798,61,3.72614286
2004.03.19 11:17:00,3.72,3.72,3.72,3.72,868,52,3.72371429
2004.03.19 11:18:00,3.73,3.73,3.73,3.72,763,45,3.72685714
2004.03.19 11:19:00,3.73,3.73,3.73,3.73,483,34,3.72828571
2004.03.19 11:20:00,3.73,3.74,3.74,3.73,805,42,3.733
2004.03.19 11:21:00,3.74,3.74,3.74,3.74,693,46,3.74042857
2004.03.19 11:22:00,3.74,3.74,3.74,3.74,1302,59,3.73885714
2004.03.19 11:23:00,3.73,3.74,3.74,3.73,2828,17,3.73014286
2004.03.19 11:24:00,3.74,3.76,3.75,3.74,3059,161,3.74842857
2004.03.19 11:25:00,3.76,3.76,3.76,3.75,1876,110,3.75671429
2004.03.19 11:26:00,3.76,3.77,3.77,3.76,3143,96,3.76628571
2004.03.19 11:27:00,3.77,3.77,3.77,3.76,2744,93,3.76828571
2004.03.19 11:28:00,3.77,3.77,3.77,3.77,875,59,3.768
2004.03.19 11:29:00,3.77,3.78,3.77,3.77,1218,62,3.77228571
2004.03.19 11:30:00,3.77,3.78,3.77,3.77,1071,45,3.773
2004.03.19 11:31:00,3.77,3.77,3.77,3.77,322,20,3.77328571
2004.03.19 11:32:00,3.77,3.77,3.77,3.77,364,19,3.77314286
2004.03.19 11:33:00,3.77,3.78,3.77,3.77,819,35,3.77385714
2004.03.19 11:34:00,3.77,3.77,3.77,3.77,2114,95,3.772
2004.03.19 11:35:00,3.77,3.77,3.77,3.77,1148,79,3.77157143
2004.03.19 11:36:00,3.77,3.77,3.77,3.76,679,30,3.76842857
2004.03.19 11:37:00,3.77,3.77,3.77,3.76,231,14,3.76671429
2004.03.19 11:38:00,3.77,3.77,3.76,3.76,1330,70,3.76785714
2004.03.19 11:39:00,3.77,3.77,3.77,3.76,1141,40,3.76614286
2004.03.19 11:40:00,3.77,3.77,3.77,3.77,847,43,3.76928571
2004.03.19 11:41:00,3.77,3.78,3.78,3.77,1211,85,3.772
2004.03.19 11:42:00,3.78,3.78,3.77,3.77,728,52,3.77542857
2004.03.19 11:43:00,3.77,3.77,3.76,3.76,1400,54,3.76471429
2004.03.19 11:44:00,3.76,3.76,3.76,3.76,784,44,3.75785714
2004.03.19 11:45:00,3.76,3.76,3.76,3.76,448,25,3.75957143
2004.03.19 11:46:00,3.76,3.76,3.76,3.76,350,20,3.75857143
2004.03.19 11:47:00,3.76,3.76,3.76,3.76,399,25,3.75671429
2004.03.19 11:48:00,3.75,3.75,3.75,3.75,714,44,3.74928571
2004.03.19 11:49:00,3.75,3.75,3.74,3.74,1834,59,3.744
2004.03.19 11:50:00,3.74,3.74,3.74,3.74,924,28,3.74171429
2004.03.19 11:51:00,3.74,3.74,3.74,3.74,567,25,3.74157143
2004.03.19 11:52:00,3.74,3.74,3.73,3.73,1456,91,3.73357143
2004.03.19 11:53:00,3.73,3.73,3.73,3.73,1645,71,3.73028571
2004.03.19 11:54:00,3.73,3.73,3.73,3.73,1127,42,3.72871429
2004.03.19 11:55:00,3.73,3.73,3.73,3.73,448,28,3.72885714
2004.03.19 11:56:00,3.73,3.73,3.73,3.73,770,19,3.72871429
2004.03.19 11:57:00,3.73,3.74,3.74,3.73,434,27,3.73171429
2004.03.19 11:58:00,3.74,3.74,3.74,3.74,1078,39,3.74028571
2004.03.19 11:59:00,3.74,3.74,3.74,3.74,77,7,3.74142857
2004.03.19 12:00:00,3.74,3.74,3.74,3.73,2415,41,3.74171429
2004.03.19 12:01:00,3.74,3.74,3.74,3.74,413,30,3.74142857
2004.03.19 12:02:00,3.74,3.74,3.74,3.74,392,19,3.74157143
2004.03.19 12:03:00,3.74,3.74,3.74,3.74,266,21,3.74242857
2004.03.19 12:04:00,3.74,3.74,3.73,3.73,903,42,3.739
2004.03.19 12:05:00,3.73,3.74,3.74,3.73,868,32,3.73214286
2004.03.19 12:06:00,3.74,3.74,3.74,3.74,448,20,3.74228571
2004.03.19 12:07:00,3.74,3.74,3.74,3.74,469,22,3.74285714
2004.03.19 12:08:00,3.74,3.74,3.74,3.74,924,34,3.74128571
2004.03.19 12:09:00,3.74,3.74,3.74,3.74,154,9,3.73757143
2004.03.19 12:10:00,3.74,3.74,3.74,3.74,273,11,3.738
2004.03.19 12:11:00,3.74,3.74,3.74,3.74,273,13,3.73985714
2004.03.19 12:12:00,3.74,3.74,3.74,3.74,84,3,3.741
2004.03.19 12:13:00,3.74,3.74,3.74,3.74,245,17,3.73814286
2004.03.19 12:14:00,3.74,3.74,3.74,3.74,287,16,3.73971429
2004.03.19 12:15:00,3.74,3.74,3.74,3.74,147,16,3.73914286
2004.03.19 12:16:00,3.74,3.74,3.74,3.74,77,6,3.74
2004.03.19 12:17:00,3.74,3.74,3.73,3.73,385,17,3.73628571
2004.03.19 12:18:00,3.73,3.73,3.73,3.73,189,10,3.73428571
2004.03.19 12:19:00,3.73,3.73,3.73,3.73,35,4,3.73428571
2004.03.19 12:20:00,3.73,3.74,3.74,3.73,210,5,3.73428571
2004.03.19 12:21:00,3.74,3.74,3.74,3.74,70,5,3.73571429
2004.03.19 12:22:00,3.74,3.74,3.73,3.73,2618,71,3.73014286
2004.03.19 12:23:00,3.73,3.73,3.73,3.73,567,8,3.72857143
2004.03.19 12:24:00,3.73,3.73,3.73,3.73,84,3,3.729
2004.03.19 12:25:00,3.73,3.73,3.73,3.73,49,4,3.73
2004.03.19 12:26:00,3.73,3.73,3.73,3.73,126,8,3.73257143
2004.03.19 12:27:00,3.73,3.73,3.73,3.73,182,2,3.73285714
2004.03.19 12:28:00,3.73,3.73,3.73,3.73,182,13,3.73071429
2004.03.19 12:29:00,3.73,3.73,3.73,3.73,308,11,3.72871429
2004.03.19 12:30:00,3.73,3.73,3.73,3.73,350,18,3.72871429
2004.03.19 12:31:00,3.73,3.73,3.73,3.73,28,4,3.72857143
2004.03.19 12:32:00,3.73,3.73,3.73,3.73,231,23,3.727
2004.03.19 12:33:00,3.72,3.73,3.73,3.72,315,13,3.72471429
2004.03.19 12:34:00,3.72,3.73,3.73,3.72,581,39,3.72514286
2004.03.19 12:35:00,3.73,3.73,3.73,3.73,196,14,3.72842857
2004.03.19 12:36:00,3.73,3.73,3.73,3.73,308,22,3.73057143
2004.03.19 12:37:00,3.73,3.73,3.73,3.73,0,0,3.73285714
2004.03.19 12:38:00,3.73,3.73,3.72,3.72,567,40,3.727
2004.03.19 12:39:00,3.72,3.73,3.72,3.72,651,35,3.722
2004.03.19 12:40:00,3.72,3.72,3.72,3.72,336,28,3.72057143
2004.03.19 12:41:00,3.72,3.72,3.72,3.72,161,8,3.71942857
2004.03.19 12:42:00,3.72,3.72,3.72,3.72,280,10,3.71914286
2004.03.19 12:43:00,3.72,3.72,3.72,3.72,14,2,3.72142857
2004.03.19 12:44:00,3.72,3.72,3.72,3.72,609,20,3.72357143
2004.03.19 12:45:00,3.73,3.73,3.72,3.72,231,7,3.72542857
2004.03.19 12:46:00,3.72,3.72,3.72,3.72,329,27,3.722
2004.03.19 12:47:00,3.72,3.72,3.72,3.72,175,9,3.722
2004.03.19 12:48:00,3.72,3.72,3.72,3.72,84,2,3.72285714
2004.03.19 12:49:00,3.72,3.72,3.72,3.72,175,5,3.72314286
2004.03.19 12:50:00,3.72,3.72,3.72,3.72,175,7,3.723
2004.03.19 12:51:00,3.72,3.72,3.72,3.72,154,4,3.72314286
2004.03.19 12:52:00,3.72,3.72,3.72,3.72,133,7,3.723
2004.03.19 12:53:00,3.72,3.72,3.72,3.72,224,9,3.72371429
2004.03.19 12:54:00,3.72,3.72,3.72,3.72,98,4,3.72285714
2004.03.19 12:55:00,3.72,3.72,3.72,3.72,154,11,3.72328571
2004.03.19 12:56:00,3.72,3.72,3.72,3.72,147,14,3.72357143
2004.03.19 12:57:00,3.72,3.73,3.72,3.72,2793,53,3.72557143
2004.03.19 12:58:00,3.72,3.72,3.72,3.72,49,6,3.72285714
2004.03.19 12:59:00,3.72,3.73,3.73,3.72,245,13,3.725
2004.03.19 13:00:00,3.73,3.73,3.73,3.72,427,16,3.72571429
2004.03.19 13:01:00,3.73,3.73,3.73,3.72,1043,21,3.72571429
2004.03.19 13:02:00,3.73,3.73,3.73,3.73,1645,31,3.72828571
2004.03.19 13:03:00,3.73,3.74,3.74,3.73,2471,45,3.72885714
2004.03.19 13:04:00,3.73,3.73,3.73,3.73,154,10,3.73428571
2004.03.19 13:05:00,3.73,3.74,3.73,3.73,294,9,3.73557143
2004.03.19 13:06:00,3.74,3.74,3.73,3.73,581,28,3.73428571
2004.03.19 13:07:00,3.73,3.73,3.73,3.73,322,18,3.73314286
2004.03.19 13:08:00,3.73,3.74,3.73,3.73,1729,28,3.73228571
2004.03.19 13:09:00,3.73,3.73,3.73,3.73,56,5,3.73142857
2004.03.19 13:10:00,3.73,3.73,3.73,3.73,462,20,3.73271429
2004.03.19 13:11:00,3.73,3.73,3.73,3.73,399,22,3.73314286
2004.03.19 13:12:00,3.73,3.73,3.73,3.73,126,11,3.73171429
2004.03.19 13:13:00,3.73,3.73,3.73,3.73,308,18,3.73171429
2004.03.19 13:14:00,3.73,3.73,3.73,3.73,105,4,3.73114286
2004.03.19 13:15:00,3.73,3.74,3.74,3.73,154,9,3.73371429
2004.03.19 13:16:00,3.73,3.73,3.73,3.73,448,29,3.73157143
2004.03.19 13:17:00,3.73,3.73,3.73,3.73,49,4,3.73042857
2004.03.19 13:18:00,3.73,3.73,3.73,3.73,196,16,3.728
2004.03.19 13:19:00,3.73,3.73,3.73,3.73,336,15,3.72571429
2004.03.19 13:20:00,3.73,3.73,3.73,3.72,287,22,3.725
2004.03.19 13:21:00,3.72,3.72,3.72,3.72,35,2,3.72428571
2004.03.19 13:22:00,3.73,3.73,3.73,3.72,882,55,3.72742857
2004.03.19 13:23:00,3.73,3.73,3.72,3.72,455,22,3.72442857
2004.03.19 13:24:00,3.72,3.72,3.72,3.72,77,4,3.72185714
2004.03.19 13:25:00,3.72,3.72,3.72,3.72,3073,30,3.72114286
2004.03.19 13:26:00,3.72,3.72,3.72,3.72,994,58,3.71928571
2004.03.19 13:27:00,3.72,3.72,3.72,3.72,602,35,3.71857143
2004.03.19 13:28:00,3.72,3.72,3.72,3.72,518,31,3.719
2004.03.19 13:29:00,3.72,3.72,3.72,3.72,210,15,3.72228571
2004.03.19 13:30:00,3.72,3.73,3.73,3.72,469,18,3.72428571
2004.03.19 13:31:00,3.73,3.73,3.72,3.72,399,29,3.72542857
2004.03.19 13:32:00,3.73,3.73,3.73,3.73,21,3,3.72614286
2004.03.19 13:33:00,3.73,3.73,3.73,3.73,315,25,3.73142857
2004.03.19 13:34:00,3.73,3.73,3.73,3.73,56,4,3.73357143
2004.03.19 13:35:00,3.73,3.73,3.73,3.72,7602,21,3.72042857
2004.03.19 13:36:00,3.73,3.73,3.73,3.73,98,7,3.72914286
2004.03.19 13:37:00,3.73,3.73,3.73,3.73,273,18,3.72771429
2004.03.19 13:38:00,3.73,3.73,3.73,3.73,175,4,3.72714286
2004.03.19 13:39:00,3.73,3.73,3.73,3.73,70,2,3.72714286
2004.03.19 13:40:00,3.73,3.73,3.72,3.72,532,14,3.72514286
2004.03.19 13:41:00,3.72,3.73,3.73,3.72,371,26,3.72471429
2004.03.19 13:42:00,3.73,3.73,3.72,3.72,84,6,3.72514286
2004.03.19 13:43:00,3.73,3.73,3.72,3.72,189,11,3.72428571
2004.03.19 13:44:00,3.72,3.72,3.72,3.72,49,5,3.72428571
2004.03.19 13:45:00,3.72,3.73,3.73,3.72,609,30,3.72542857
2004.03.19 13:46:00,3.73,3.73,3.73,3.72,140,11,3.726
2004.03.19 13:47:00,3.72,3.72,3.72,3.72,7,1,3.72428571
2004.03.19 13:48:00,3.73,3.73,3.72,3.72,1218,49,3.72542857
2004.03.19 13:49:00,3.72,3.72,3.72,3.72,1414,67,3.72
2004.03.19 13:50:00,3.72,3.72,3.71,3.71,2338,141,3.71485714
2004.03.19 13:51:00,3.71,3.72,3.72,3.71,518,24,3.71771429
2004.03.19 13:52:00,3.72,3.72,3.72,3.71,721,36,3.71642857
2004.03.19 13:53:00,3.72,3.72,3.72,3.72,763,13,3.72128571
2004.03.19 13:54:00,3.72,3.72,3.72,3.72,84,7,3.72142857
2004.03.19 13:55:00,3.72,3.72,3.72,3.72,805,23,3.72228571
2004.03.19 13:56:00,3.72,3.72,3.72,3.72,140,13,3.72228571
2004.03.19 13:57:00,3.72,3.72,3.72,3.72,98,4,3.72285714
2004.03.19 13:58:00,3.72,3.73,3.73,3.72,126,11,3.72528571
2004.03.19 13:59:00,3.73,3.73,3.73,3.73,161,9,3.72714286
2004.03.19 14:00:00,3.73,3.73,3.72,3.72,770,31,3.72557143
2004.03.19 14:01:00,3.73,3.73,3.73,3.72,546,38,3.72814286
2004.03.19 14:02:00,3.73,3.73,3.73,3.72,861,52,3.728
2004.03.19 14:03:00,3.73,3.73,3.72,3.72,322,21,3.72242857
2004.03.19 14:04:00,3.72,3.73,3.73,3.72,686,43,3.72142857
2004.03.19 14:05:00,3.73,3.73,3.73,3.73,63,7,3.727
2004.03.19 14:06:00,3.73,3.73,3.73,3.73,77,6,3.72671429
2004.03.19 14:07:00,3.73,3.73,3.73,3.73,357,22,3.72714286
2004.03.19 14:08:00,3.73,3.73,3.73,3.73,329,16,3.727
2004.03.19 14:09:00,3.73,3.73,3.73,3.73,455,17,3.72685714
2004.03.19 14:10:00,3.73,3.73,3.73,3.72,1813,79,3.72628571
2004.03.19 14:11:00,3.72,3.73,3.73,3.72,756,35,3.72657143
2004.03.19 14:12:00,3.73,3.73,3.72,3.72,917,38,3.72314286
2004.03.19 14:13:00,3.72,3.72,3.72,3.71,3276,75,3.71485714
2004.03.19 14:14:00,3.71,3.71,3.71,3.71,917,4,3.71428571
2004.03.19 14:15:00,3.71,3.72,3.72,3.71,168,13,3.71457143
2004.03.19 14:16:00,3.71,3.71,3.71,3.71,1778,13,3.71428571
2004.03.19 14:17:00,3.71,3.72,3.72,3.71,749,40,3.71785714
2004.03.19 14:18:00,3.72,3.73,3.72,3.72,1925,68,3.72442857
2004.03.19 14:19:00,3.72,3.72,3.72,3.72,7161,9,3.72428571
2004.03.19 14:20:00,3.72,3.72,3.72,3.72,168,14,3.722
2004.03.19 14:21:00,3.72,3.72,3.72,3.72,693,25,3.72242857
2004.03.19 14:22:00,3.72,3.72,3.72,3.72,77,4,3.72028571
2004.03.19 14:23:00,3.72,3.72,3.72,3.72,56,2,3.72028571
2004.03.19 14:24:00,3.72,3.72,3.72,3.72,1204,7,3.71857143
2004.03.19 14:25:00,3.72,3.72,3.71,3.71,826,27,3.71757143
2004.03.19 14:26:00,3.71,3.72,3.71,3.71,910,36,3.71485714
2004.03.19 14:27:00,3.71,3.72,3.71,3.71,2044,28,3.71442857
2004.03.19 14:28:00,3.71,3.71,3.71,3.71,434,6,3.71428571
2004.03.19 14:29:00,3.71,3.71,3.71,3.71,1288,9,3.71428571
2004.03.19 14:30:00,3.71,3.71,3.71,3.71,1001,28,3.71428571
2004.03.19 14:31:00,3.71,3.71,3.71,3.71,889,17,3.71428571
2004.03.19 14:32:00,3.71,3.71,3.71,3.71,1589,54,3.71285714
2004.03.19 14:33:00,3.71,3.71,3.71,3.71,3801,57,3.71142857
2004.03.19 14:34:00,3.71,3.71,3.71,3.71,973,19,3.71114286
2004.03.19 14:35:00,3.71,3.71,3.71,3.71,154,6,3.71014286
2004.03.19 14:36:00,3.71,3.71,3.71,3.71,567,13,3.71
2004.03.19 14:37:00,3.71,3.71,3.71,3.71,1498,43,3.70914286
2004.03.19 14:38:00,3.71,3.71,3.71,3.71,357,19,3.70885714
2004.03.19 14:39:00,3.71,3.71,3.71,3.71,322,8,3.70885714
2004.03.19 14:40:00,3.71,3.71,3.71,3.71,2737,69,3.70757143
2004.03.19 14:41:00,3.71,3.71,3.71,3.71,987,35,3.70842857
2004.03.19 14:42:00,3.71,3.71,3.71,3.71,63,5,3.70914286
2004.03.19 14:43:00,3.71,3.71,3.71,3.71,812,34,3.711
2004.03.19 14:44:00,3.71,3.71,3.71,3.71,3024,73,3.70728571
2004.03.19 14:45:00,3.71,3.71,3.71,3.7,4046,40,3.70728571
2004.03.19 14:46:00,3.71,3.71,3.71,3.71,2268,46,3.71171429
2004.03.19 14:47:00,3.71,3.71,3.71,3.7,889,22,3.70714286
2004.03.19 14:48:00,3.71,3.71,3.71,3.71,378,12,3.70985714
2004.03.19 14:49:00,3.71,3.71,3.71,3.71,133,12,3.71
2004.03.19 14:50:00,3.71,3.71,3.71,3.71,504,19,3.71042857
2004.03.19 14:51:00,3.71,3.71,3.71,3.71,812,37,3.70942857
2004.03.19 14:52:00,3.71,3.71,3.71,3.71,357,11,3.70842857
2004.03.19 14:53:00,3.71,3.71,3.71,3.71,147,10,3.70814286
2004.03.19 14:54:00,3.71,3.71,3.71,3.71,1176,47,3.709
2004.03.19 14:55:00,3.71,3.71,3.71,3.71,672,27,3.71214286
2004.03.19 14:56:00,3.71,3.71,3.7,3.7,987,69,3.70671429
2004.03.19 14:57:00,3.7,3.71,3.71,3.7,973,57,3.70685714
2004.03.19 14:58:00,3.7,3.71,3.71,3.7,3444,153,3.70728571
2004.03.19 14:59:00,3.71,3.71,3.71,3.71,1918,62,3.70714286
2004.03.19 15:00:00,3.71,3.71,3.71,3.71,1099,70,3.70757143
2004.03.19 15:01:00,3.71,3.71,3.71,3.71,3458,28,3.71014286
2004.03.19 15:02:00,3.71,3.71,3.71,3.71,2674,85,3.71314286
2004.03.19 15:03:00,3.71,3.71,3.71,3.71,833,33,3.71328571
2004.03.19 15:04:00,3.71,3.71,3.71,3.71,7168,15,3.70714286
2004.03.19 15:05:00,3.71,3.71,3.71,3.71,441,27,3.70971429
2004.03.19 15:06:00,3.71,3.85,3.71,3.71,6566,98,3.72042857
2004.03.19 15:07:00,3.71,3.71,3.71,3.71,812,43,3.71185714
2004.03.19 15:08:00,3.71,3.71,3.71,3.71,1386,53,3.71257143
2004.03.19 15:09:00,3.71,3.71,3.71,3.71,973,55,3.71371429
2004.03.19 15:10:00,3.71,3.71,3.71,3.71,1295,83,3.71171429
2004.03.19 15:11:00,3.71,3.71,3.7,3.7,1743,75,3.70628571
2004.03.19 15:12:00,3.7,3.7,3.69,3.69,5075,179,3.69871429
2004.03.19 15:13:00,3.69,3.7,3.69,3.69,1498,71,3.69371429
